Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Aortic centres should represent the standard of care for acute aortic syndrome.","/pubmed/29708034","Mariscalco G, Maselli D, Zanobini M, Ahmed A, Bruno VD, Benedetto U, Gherli R, Gherli T, Nicolini F.","Eur J Prev Cardiol. 2018 Jun;25(1_suppl):3-14. doi: 10.1177/2047487318764963.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29708034","pubmed","29708034","create date:2018/05/01 | first author:Mariscalco G",
"The role of genetic testing in the prevention of acute aortic dissection.","/pubmed/29708033","Carino D, Agostinelli A, Molardi A, Benassi F, Gherli T, Nicolini F.","Eur J Prev Cardiol. 2018 Jun;25(1_suppl):15-23. doi: 10.1177/2047487318756433.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29708033","pubmed","29708033","create date:2018/05/01 | first author:Carino D",
"Studies on sporadic non-syndromic thoracic aortic aneurysms: 1. Deregulation of Jagged/Notch 1 homeostasis and selection of synthetic/secretor phenotype smooth muscle cells.","/pubmed/29708032","Chiarini A, Onorati F, Marconi M, Pasquali A, Patuzzo C, Malashicheva A, Irtyega O, Faggian G, Pignatti PF, Trabetti E, Armato U, Dal Pra I.","Eur J Prev Cardiol. 2018 Jun;25(1_suppl):42-50. doi: 10.1177/2047487318759119.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29708032","pubmed","29708032","create date:2018/05/01 | first author:Chiarini A",
"The use of RemoweLL oxygenator-integrated device in the prevention of the complications related to aortic valve surgery in the elderly patient: Preliminary results.","/pubmed/29708031","Molardi A, Di Chicco MV, Carino D, Goldoni M, Ricci M, Borrello B, Gripshi F, Gherli T, Nicolini F.","Eur J Prev Cardiol. 2018 Jun;25(1_suppl):59-65. doi: 10.1177/2047487318756432.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29708031","pubmed","29708031","create date:2018/05/01 | first author:Molardi A",
"Factors associated with emotional distress in patients with myocardial infarction: Results from the SWEDEHEART registry.","/pubmed/29692223","Norlund F, Lissåker C, Wallert J, Held C, Olsson EM.","Eur J Prev Cardiol. 2018 Jun;25(9):910-920. doi: 10.1177/2047487318770510. Epub 2018 Apr 25.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29692223 | PMCID:PMC6009178","pubmed","29692223","create date:2018/04/26 | first author:Norlund F",
"Temporal trends in secondary prevention in myocardial infarction patients discharged with left ventricular systolic dysfunction in Poland.","/pubmed/29692221","Gasior M, Gierlotka M, Pyka Ł, Zdrojewski T, Wojtyniak B, Chlebus K, Rozentryt P, Niedziela J, Jankowski P, Nessler J, Opolski G, Hoffman P, Jankowska E, Polonski L, Ponikowski P.","Eur J Prev Cardiol. 2018 Jun;25(9):960-969. doi: 10.1177/2047487318770830. Epub 2018 Apr 25.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29692221","pubmed","29692221","create date:2018/04/26 | first author:Gasior M",
"Socioeconomic status: A powerful but still neglected modulator of cardiovascular risk.","/pubmed/29682991","Rauch B.","Eur J Prev Cardiol. 2018 Jun;25(9):981-984. doi: 10.1177/2047487318770506. Epub 2018 Apr 23. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29682991","pubmed","29682991","create date:2018/04/24 | first author:Rauch B",
"Athlete's heart in kids: A word of caution.","/pubmed/29667851","Hoffmann A.","Eur J Prev Cardiol. 2018 Jun;25(9):999. doi: 10.1177/2047487318772651. Epub 2018 Apr 18. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29667851","pubmed","29667851","create date:2018/04/19 | first author:Hoffmann A",
"Health literacy: Is it important for cardiovascular disease prevention?","/pubmed/29667434","Albus C.","Eur J Prev Cardiol. 2018 Jun;25(9):934-935. doi: 10.1177/2047487318770519. Epub 2018 Apr 18. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29667434","pubmed","29667434","create date:2018/04/19 | first author:Albus C",
"Socioeconomic status predicts second cardiovascular event in 29,226 survivors of a first myocardial infarction.","/pubmed/29664673","Ohm J, Skoglund PH, Discacciati A, Sundström J, Hambraeus K, Jernberg T, Svensson P.","Eur J Prev Cardiol. 2018 Jun;25(9):985-993. doi: 10.1177/2047487318766646. Epub 2018 Apr 17.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29664673","pubmed","29664673","create date:2018/04/18 | first author:Ohm J",
"Emotional distress after myocardial infarction: Importance of cardiorespiratory fitness.","/pubmed/29651866","Lavie CJ, Sui X, Milani RV.","Eur J Prev Cardiol. 2018 Jun;25(9):906-909. doi: 10.1177/2047487318770516. Epub 2018 Apr 13. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29651866","pubmed","29651866","create date:2018/04/14 | first author:Lavie CJ",
"The prevalence and predictors of elevated C-reactive protein after a coronary heart disease event.","/pubmed/29635941","Munkhaugen J, Otterstad JE, Dammen T, Gjertsen E, Moum T, Husebye E, Gullestad L.","Eur J Prev Cardiol. 2018 Jun;25(9):923-931. doi: 10.1177/2047487318768940. Epub 2018 Apr 11.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29635941","pubmed","29635941","create date:2018/04/11 | first author:Munkhaugen J",
"Health literacy in familial hypercholesterolemia: A cross-national study.","/pubmed/29592531","Hagger MS, Hardcastle SJ, Hu M, Kwok S, Lin J, Nawawi HM, Pang J, Santos RD, Soran H, Su TC, Tomlinson B, Watts GF.","Eur J Prev Cardiol. 2018 Jun;25(9):936-943. doi: 10.1177/2047487318766954. Epub 2018 Mar 29.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29592531","pubmed","29592531","create date:2018/03/30 | first author:Hagger MS",
"To teach an old dog new tricks: The limits of CHA(2)DS(2)-VASc in patients with atrial fibrillation and cancer.","/pubmed/29592530","Yao X, Noseworthy PA.","Eur J Prev Cardiol. 2018 Jun;25(9):994-995. doi: 10.1177/2047487318766942. Epub 2018 Mar 29. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29592530","pubmed","29592530","create date:2018/03/30 | first author:Yao X",
"Reply to the letter 'Is a rapid increase in nitrogen oxides really associated with an acute myocardial infarction?'","/pubmed/29591535","Rakers F, Rasche M, Schwab M.","Eur J Prev Cardiol. 2018 Jun;25(9):997-998. doi: 10.1177/2047487318768324. Epub 2018 Mar 29. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29591535","pubmed","29591535","create date:2018/03/30 | first author:Rakers F",
"Is a rapid increase in nitrogen oxides really associated with an acute myocardial infarction?","/pubmed/29580069","Möhner M.","Eur J Prev Cardiol. 2018 Jun;25(9):996. doi: 10.1177/2047487318767214. Epub 2018 Mar 27. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29580069","pubmed","29580069","create date:2018/03/28 | first author:Möhner M",
"mHealth and cardiovascular diseases self-management: There is still a long way ahead of us.","/pubmed/29569940","Supervía M, López-Jimenez F.","Eur J Prev Cardiol. 2018 Jun;25(9):974-975. doi: 10.1177/2047487318766644. Epub 2018 Mar 23. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29569940","pubmed","29569940","create date:2018/03/24 | first author:Supervía M",
"How to design carbohydrate diet regimens for heart disease patients.","/pubmed/29569493","Gan T, Fu M, Wu J, Wen L, Liu Q.","Eur J Prev Cardiol. 2018 Jun;25(9):979-980. doi: 10.1177/2047487318766602. Epub 2018 Mar 23. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29569493","pubmed","29569493","create date:2018/03/24 | first author:Gan T",
"Prehabilitation: Expanding the concept of cardiac rehabilitation.","/pubmed/29547007","Abreu A.","Eur J Prev Cardiol. 2018 Jun;25(9):970-973. doi: 10.1177/2047487318763666. Epub 2018 Mar 16. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29547007","pubmed","29547007","create date:2018/03/17 | first author:Abreu A",
"Why coffee reduces heart disease risks.","/pubmed/29482440","Xu Z, Wang Z, Cui L, Wang Y, Liu Q.","Eur J Prev Cardiol. 2018 Jun;25(9):977-978. doi: 10.1177/2047487318761683. Epub 2018 Feb 27. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29482440","pubmed","29482440","create date:2018/02/28 | first author:Xu Z",
"How to relieve breathing difficulties in high-temperature conditions for heart disease patients.","/pubmed/29446649","He S, Hu X, Cao Y, Chen W, Liu Q.","Eur J Prev Cardiol. 2018 Jun;25(9):976. doi: 10.1177/2047487318759833. Epub 2018 Feb 15. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29446649","pubmed","29446649","create date:2018/02/16 | first author:He S",
"Editor's presentation.","/pubmed/29741419","Piepoli MF.","Eur J Prev Cardiol. 2018 May;25(8):787-789. doi: 10.1177/2047487318777380. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29741419","pubmed","29741419","create date:2018/05/10 | first author:Piepoli MF",
"Editor's Presentation.","/pubmed/29701535","Piepoli MF.","Eur J Prev Cardiol. 2018 May;25(7):675-677. doi: 10.1177/2047487318769800. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29701535","pubmed","29701535","create date:2018/04/28 | first author:Piepoli MF",
"Metabolic syndrome and diabetes in post-acute myocardial infarction patients.","/pubmed/29671614","Sans S.","Eur J Prev Cardiol. 2018 May;25(8):826-829. doi: 10.1177/2047487318772394. Epub 2018 Apr 19. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29671614","pubmed","29671614","create date:2018/04/20 | first author:Sans S",
"Aging and functional decline: The prevention's clock is ticking.","/pubmed/29671612","Bossone E, Del Giorno G, LaBounty TM.","Eur J Prev Cardiol. 2018 May;25(8):802-803. doi: 10.1177/2047487318762857. Epub 2018 Apr 19. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29671612","pubmed","29671612","create date:2018/04/20 | first author:Bossone E",
"Early to bed and early to rise makes a patient healthy, a hospital wealthy, and a doctor wise, or not?","/pubmed/29658299","Domínguez-Pérez L, Martín-Asenjo R, Bueno H.","Eur J Prev Cardiol. 2018 May;25(8):804-806. doi: 10.1177/2047487318771775. Epub 2018 Apr 16. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29658299","pubmed","29658299","create date:2018/04/17 | first author:Domínguez-Pérez L",
"Ambient air pollution as a new risk factor for cardiovascular diseases: Time to take action.","/pubmed/29651882","Cicoira M.","Eur J Prev Cardiol. 2018 May;25(8):816-817. doi: 10.1177/2047487318770827. Epub 2018 Apr 13. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29651882","pubmed","29651882","create date:2018/04/14 | first author:Cicoira M",
"First, to understand the present situation!: Transcutaneous aortic valve implantation as a real global treatment for severe aortic stenosis.","/pubmed/29651877","Teragawa H, Fukuda Y, Kihara Y.","Eur J Prev Cardiol. 2018 May;25(8):839-841. doi: 10.1177/2047487318770777. Epub 2018 Apr 13. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29651877","pubmed","29651877","create date:2018/04/14 | first author:Teragawa H",
"The mystery further deepens: How much exercise is harmful for atrial fibrillation?","/pubmed/29635928","Baba R.","Eur J Prev Cardiol. 2018 May;25(8):854-856. doi: 10.1177/2047487318769412. Epub 2018 Apr 11. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29635928","pubmed","29635928","create date:2018/04/11 | first author:Baba R",
"Statin guidelines: Friend or foes?","/pubmed/29629827","Masi S, Taddei S, Virdis A.","Eur J Prev Cardiol. 2018 May;25(8):867-869. doi: 10.1177/2047487318768941. Epub 2018 Apr 9. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29629827","pubmed","29629827","create date:2018/04/10 | first author:Masi S",
"Physical activity volume in relation to risk of atrial fibrillation. A non-linear meta-regression analysis.","/pubmed/29591534","Ricci C, Gervasi F, Gaeta M, Smuts CM, Schutte AE, Leitzmann MF.","Eur J Prev Cardiol. 2018 May;25(8):857-866. doi: 10.1177/2047487318768026. Epub 2018 Mar 29.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29591534","pubmed","29591534","create date:2018/03/30 | first author:Ricci C",
"When more is less and less is more: Is there an additional value of NT-proBNP in risk stratification in heart failure?","/pubmed/29582669","Seferović PM, Polovina MM.","Eur J Prev Cardiol. 2018 May;25(8):885-888. doi: 10.1177/2047487318767698. Epub 2018 Mar 27. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29582669","pubmed","29582669","create date:2018/03/28 | first author:Seferović PM",
"Ambient air pollution and cardiovascular diseases: From bench to bedside.","/pubmed/29580063","Vidale S, Campana C.","Eur J Prev Cardiol. 2018 May;25(8):818-825. doi: 10.1177/2047487318766638. Epub 2018 Mar 27.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29580063","pubmed","29580063","create date:2018/03/28 | first author:Vidale S",
"Ranking of the most effective treatments for cardiovascular disease using SUCRA: Is it as sweet as it appears?","/pubmed/29569939","Wang Z, Carter RE.","Eur J Prev Cardiol. 2018 May;25(8):842-843. doi: 10.1177/2047487318767199. Epub 2018 Mar 23. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29569939","pubmed","29569939","create date:2018/03/24 | first author:Wang Z",
"N-terminal fraction of pro-B-type natriuretic peptide versus clinical risk scores for prognostic stratification in chronic systolic heart failure.","/pubmed/29569494","Arzilli C, Aimo A, Vergaro G, Ripoli A, Senni M, Emdin M, Passino C.","Eur J Prev Cardiol. 2018 May;25(8):889-895. doi: 10.1177/2047487318766580. Epub 2018 Mar 23.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29569494","pubmed","29569494","create date:2018/03/24 | first author:Arzilli C",
"A Bayesian network meta-analysis of PCSK9 inhibitors, statins and ezetimibe with or without statins for cardiovascular outcomes.","/pubmed/29569492","Khan SU, Talluri S, Riaz H, Rahman H, Nasir F, Bin Riaz I, Sattur S, Ahmed H, Kaluski E, Krasuski R.","Eur J Prev Cardiol. 2018 May;25(8):844-853. doi: 10.1177/2047487318766612. Epub 2018 Mar 23.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29569492","pubmed","29569492","create date:2018/03/24 | first author:Khan SU",
"Casting NETs to predict cardiovascular outcomes.","/pubmed/29561165","Kithcart AP, Libby P.","Eur J Prev Cardiol. 2018 May;25(7):759-761. doi: 10.1177/2047487318766413. Epub 2018 Mar 21. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29561165","pubmed","29561165","create date:2018/03/22 | first author:Kithcart AP",
"Long-term effect of exercise training in patients after transcatheter aortic valve implantation: Follow-up of the SPORT:TAVI randomised pilot study.","/pubmed/29553289","Pressler A, Förschner L, Hummel J, Haller B, Christle JW, Halle M.","Eur J Prev Cardiol. 2018 May;25(8):794-801. doi: 10.1177/2047487318765233. Epub 2018 Mar 19.","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29553289","pubmed","29553289","create date:2018/03/20 | first author:Pressler A",
"Adjusting exercise ventilation efficiency for age: A step forward for optimizing prediction of outcome especially in heart failure with preserved ejection fraction.","/pubmed/29547008","Guazzi M.","Eur J Prev Cardiol. 2018 May;25(7):728-730. doi: 10.1177/2047487318763944. Epub 2018 Mar 16. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29547008","pubmed","29547008","create date:2018/03/17 | first author:Guazzi M",
"Primary aldosteronism in AF patients: To screen or not to screen?","/pubmed/29547006","Simova I, Garvanski I.","Eur J Prev Cardiol. 2018 May;25(7):692-693. doi: 10.1177/2047487318765511. Epub 2018 Mar 16. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29547006","pubmed","29547006","create date:2018/03/17 | first author:Simova I",
"Exercise intervention after transcatheter aortic valve implantation: Current evidence and issues to be resolved.","/pubmed/29547005","Hansen D.","Eur J Prev Cardiol. 2018 May;25(8):791-793. doi: 10.1177/2047487318765258. Epub 2018 Mar 16. No abstract available. ","Eur J Prev Cardiol.  2018","PubMed","citation","PMID:29547005","pubmed","29547005","create date:2018/03/17 | first author:Hansen D",
