Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties;;;;
"Acute sore throat: discussing antibiotics with patients.,""/pubmed/29880652"",""Taylor DG."",""BMJ. 2018 Jun 7";"361:k2443. doi: 10.1136/bmj.k2443. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880652"",""pubmed"",""29880652"",""create date:2018/06/09 | first author:Taylor DG"",";;;
"Role model: Claire Lemer.,""/pubmed/29880600"",""O'Dowd A."",""BMJ. 2018 Jun 7";"361:k1863. doi: 10.1136/bmj.k1863. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880600"",""pubmed"",""29880600"",""create date:2018/06/09 | first author:O'Dowd A"",";;;
"Reporting adverse events in a war zone.,""/pubmed/29880599"",""Arie S."",""BMJ. 2018 Jun 7";"361:k2286. doi: 10.1136/bmj.k2286. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880599"",""pubmed"",""29880599"",""create date:2018/06/09 | first author:Arie S"",";;;
"Chronic pancreatitis.,""/pubmed/29880587"",""Gupte A, Goede D, Tuite R, Forsmark CE."",""BMJ. 2018 Jun 7";"361:k2126. doi: 10.1136/bmj.k2126. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880587"",""pubmed"",""29880587"",""create date:2018/06/09 | first author:Gupte A"",";;;
"NHS England failed to disclose full amount of lost clinical correspondence, say MPs.,""/pubmed/29880548"",""Iacobucci G."",""BMJ. 2018 Jun 7";"361:k2533. doi: 10.1136/bmj.k2533. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880548"",""pubmed"",""29880548"",""create date:2018/06/09 | first author:Iacobucci G"",";;;
"Almost 1.5m emergency hospital admissions could have been avoided last year.,""/pubmed/29880540"",""Torjesen I."",""BMJ. 2018 Jun 7";"361:k2542. doi: 10.1136/bmj.k2542. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880540"",""pubmed"",""29880540"",""create date:2018/06/09 | first author:Torjesen I"",";;;
"Pregabalin: what the patent litigation means for doctors and drug companies.,""/pubmed/29880536"",""Smyth D, Croker R, Goldacre B."",""BMJ. 2018 Jun 7";"361:k2318. doi: 10.1136/bmj.k2318. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880536"",""pubmed"",""29880536"",""create date:2018/06/09 | first author:Smyth D"",";;;
"A tale of two countries: women's reproductive rights in Ireland and the US.,""/pubmed/29880504"",""Shaw D, Norman WV."",""BMJ. 2018 Jun 7";"361:k2471. doi: 10.1136/bmj.k2471. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29880504"",""pubmed"",""29880504"",""create date:2018/06/09 | first author:Shaw D"",";;;
"Intense schooling linked to myopia.,""/pubmed/29875277"",""Morgan IG, French AN, Rose KA."",""BMJ. 2018 Jun 6";"361:k2248. doi: 10.1136/bmj.k2248. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875277"",""pubmed"",""29875277"",""create date:2018/06/08 | first author:Morgan IG"",";;;
"Liam Brennan: Gasman and perioperative doc.,""/pubmed/29875255"",""[No authors listed]"",""BMJ. 2018 Jun 6";"361:k2144. doi: 10.1136/bmj.k2144. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875255"",""pubmed"",""29875255"",""create date:2018/06/08"",";;;
"Isle of Wight trust remains in special measures amid significant safety concerns.,""/pubmed/29875254"",""Wise J."",""BMJ. 2018 Jun 5";"361:k2496. doi: 10.1136/bmj.k2496. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875254"",""pubmed"",""29875254"",""create date:2018/06/08 | first author:Wise J"",";;;
"Pre-exposure prophylaxis may increase risky behaviour when introduced, study finds.,""/pubmed/29875226"",""Wise J."",""BMJ. 2018 Jun 6";"361:k2514. doi: 10.1136/bmj.k2514. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875226"",""pubmed"",""29875226"",""create date:2018/06/08 | first author:Wise J"",";;;
"Clinical trial design and dissemination: comprehensive analysis of clinicaltrials.gov and PubMed data since 2005.,""/pubmed/29875212"",""Zwierzyna M, Davies M, Hingorani AD, Hunter J."",""BMJ. 2018 Jun 6";"361:k2130. doi: 10.1136/bmj.k2130."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875212 | PMCID:PMC5989153"",""pubmed"",""29875212"",""create date:2018/06/08 | first author:Zwierzyna M"",";;;
"King's Fund warns that access must not trump other essential attributes of general practice.,""/pubmed/29875182"",""Richardson J."",""BMJ. 2018 Jun 6";"361:k2490. doi: 10.1136/bmj.k2490. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875182"",""pubmed"",""29875182"",""create date:2018/06/08 | first author:Richardson J"",";;;
"Bring outpatients into the 21st century.,""/pubmed/29875121"",""Richards T."",""BMJ. 2018 Jun 6";"361:k2472. doi: 10.1136/bmj.k2472. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875121"",""pubmed"",""29875121"",""create date:2018/06/08 | first author:Richards T"",";;;
"Obstetrician who delivered decapitated baby is cleared of wrongdoing by tribunal.,""/pubmed/29875103"",""Dyer C."",""BMJ. 2018 Jun 6";"361:k2506. doi: 10.1136/bmj.k2506. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875103"",""pubmed"",""29875103"",""create date:2018/06/08 | first author:Dyer C"",";;;
"Homeopathy: challenge to prescription ban is rejected by High Court.,""/pubmed/29875099"",""Dyer C."",""BMJ. 2018 Jun 6";"361:k2513. doi: 10.1136/bmj.k2513. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875099"",""pubmed"",""29875099"",""create date:2018/06/08 | first author:Dyer C"",";;;
"Education and myopia: assessing the direction of causality by mendelian randomisation.,""/pubmed/29875094"",""Mountjoy E, Davies NM, Plotnikov D, Smith GD, Rodriguez S, Williams CE, Guggenheim JA, Atan D."",""BMJ. 2018 Jun 6";361:k2022. doi: 10.1136/bmj.k2022. Erratum in: BMJ. 2018 Jul 4;"362:k2932. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875094 | PMCID:PMC5987847"",""pubmed"",""29875094"",""create date:2018/06/08 | first author:Mountjoy E"",";;
"Art dealing: raffle tickets fund pill testing at festivals.,""/pubmed/29875093"",""Hurley R."",""BMJ. 2018 Jun 6";"361:k2501. doi: 10.1136/bmj.k2501. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875093"",""pubmed"",""29875093"",""create date:2018/06/08 | first author:Hurley R"",";;;
"General practice needs new models: here are some ideas.,""/pubmed/29875092"",""Richardson J."",""BMJ. 2018 Jun 6";"361:k2460. doi: 10.1136/bmj.k2460. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29875092"",""pubmed"",""29875092"",""create date:2018/06/08 | first author:Richardson J"",";;;
"RCGP urges home secretary to act swiftly to enable foreign GPs to work in NHS.,""/pubmed/29871988"",""Iacobucci G."",""BMJ. 2018 Jun 5";"361:k2489. doi: 10.1136/bmj.k2489. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871988"",""pubmed"",""29871988"",""create date:2018/06/07 | first author:Iacobucci G"",";;;
"The snake in the room: snakebite's huge death toll demands a global response.,""/pubmed/29871955"",""Sachan D."",""BMJ. 2018 Jun 5";"361:k2449. doi: 10.1136/bmj.k2449. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871955"",""pubmed"",""29871955"",""create date:2018/06/07 | first author:Sachan D"",";;;
"Impossible errors.,""/pubmed/29871942"",""Maskell G."",""BMJ. 2018 Jun 5";"361:k2427. doi: 10.1136/bmj.k2427. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871942"",""pubmed"",""29871942"",""create date:2018/06/07 | first author:Maskell G"",";;;
"Syphilis and gonorrhoea cases rose by a fifth in England last year.,""/pubmed/29871938"",""Iacobucci G."",""BMJ. 2018 Jun 5";"361:k2502. doi: 10.1136/bmj.k2502. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871938"",""pubmed"",""29871938"",""create date:2018/06/07 | first author:Iacobucci G"",";;;
"Revisiting the association of blood pressure with mortality in oldest old people in China: community based, longitudinal prospective study.,""/pubmed/29871897"",""Lv YB, Gao X, Yin ZX, Chen HS, Luo JS, Brasher MS, Kraus VB, Li TT, Zeng Y, Shi XM."",""BMJ. 2018 Jun 5";"361:k2158. doi: 10.1136/bmj.k2158."",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871897 | PMCID:PMC5987177"",""pubmed"",""29871897"",""create date:2018/06/07 | first author:Lv YB"",";;;
"The 100 000 Genomes Project: feeding back to patients.,""/pubmed/29871896"",""Moss C, Wernham A."",""BMJ. 2018 Jun 5";"361:k2441. doi: 10.1136/bmj.k2441. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871896"",""pubmed"",""29871896"",""create date:2018/06/07 | first author:Moss C"",";;;
"Fracking and health.,""/pubmed/29871893"",""McCoy D, Saunders P."",""BMJ. 2018 Jun 5";"361:k2397. doi: 10.1136/bmj.k2397. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871893"",""pubmed"",""29871893"",""create date:2018/06/07 | first author:McCoy D"",";;;
"David Oliver: Constant structural reorganisation won't improve or transform healthcare.,""/pubmed/29871880"",""Oliver D."",""BMJ. 2018 Jun 5";"361:k2433. doi: 10.1136/bmj.k2433. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871880"",""pubmed"",""29871880"",""create date:2018/06/07 | first author:Oliver D"",";;;
"Backing the Scrap the Cap campaign: Five minutes with . . . Chandra Kanneganti.,""/pubmed/29871864"",""Rimmer A."",""BMJ. 2018 Jun 5";"361:k2455. doi: 10.1136/bmj.k2455. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871864"",""pubmed"",""29871864"",""create date:2018/06/07 | first author:Rimmer A"",";;;
"Sixty seconds on . . . Nipah virus.,""/pubmed/29871862"",""Dyer O."",""BMJ. 2018 Jun 5";"361:k2485. doi: 10.1136/bmj.k2485. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29871862"",""pubmed"",""29871862"",""create date:2018/06/07 | first author:Dyer O"",";;;
"Margaret McCartney: We should stop fuelling anxiety.,""/pubmed/29866792"",""McCartney M."",""BMJ. 2018 Jun 4";"361:k2399. doi: 10.1136/bmj.k2399. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866792"",""pubmed"",""29866792"",""create date:2018/06/06 | first author:McCartney M"",";;;
"Seven in 10 women with early breast cancer do not need chemotherapy, study finds.,""/pubmed/29866788"",""Mayor S."",""BMJ. 2018 Jun 4";"361:k2473. doi: 10.1136/bmj.k2473. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866788"",""pubmed"",""29866788"",""create date:2018/06/06 | first author:Mayor S"",";;;
"Alfie Evans case: how we refer to palliative care.,""/pubmed/29866714"",""Frader JE."",""BMJ. 2018 Jun 4";"361:k2440. doi: 10.1136/bmj.k2440. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866714"",""pubmed"",""29866714"",""create date:2018/06/06 | first author:Frader JE"",";;;
"Home secretary announces review of visa cap.,""/pubmed/29866712"",""Iacobucci G."",""BMJ. 2018 Jun 4";"361:k2479. doi: 10.1136/bmj.k2479. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866712"",""pubmed"",""29866712"",""create date:2018/06/06 | first author:Iacobucci G"",";;;
"WannaCry-a year on.,""/pubmed/29866711"",""Martin G, Ghafur S, Kinross J, Hankin C, Darzi A."",""BMJ. 2018 Jun 4";"361:k2381. doi: 10.1136/bmj.k2381. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866711"",""pubmed"",""29866711"",""create date:2018/06/06 | first author:Martin G"",";;;
"Non-medical health professionals get chance to train as GPs in Scotland.,""/pubmed/29866708"",""Christie B."",""BMJ. 2018 Jun 4";"361:k2468. doi: 10.1136/bmj.k2468. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866708"",""pubmed"",""29866708"",""create date:2018/06/06 | first author:Christie B"",";;;
"Fetal microcephaly.,""/pubmed/29866660"",""Nawathe A, Doherty J, Pandya P."",""BMJ. 2018 Jun 4";"361:k2232. doi: 10.1136/bmj.k2232. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866660"",""pubmed"",""29866660"",""create date:2018/06/06 | first author:Nawathe A"",";;;
"Recruiting doctors from overseas: managing trusts' expectations.,""/pubmed/29866651"",""Torjesen I."",""BMJ. 2018 Jun 4";"361:k2470. doi: 10.1136/bmj.k2470. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866651"",""pubmed"",""29866651"",""create date:2018/06/06 | first author:Torjesen I"",";;;
"Alfie Evans case: the good of the patient.,""/pubmed/29866649"",""Smith MLC."",""BMJ. 2018 Jun 4";"361:k2439. doi: 10.1136/bmj.k2439. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29866649"",""pubmed"",""29866649"",""create date:2018/06/06 | first author:Smith MLC"",";;;
"Hospitals' reported £1bn deficit masks true scale of financial woes, say analysts.,""/pubmed/29858469"",""Hawkes N."",""BMJ. 2018 Jun 1";"361:k2432. doi: 10.1136/bmj.k2432. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29858469"",""pubmed"",""29858469"",""create date:2018/06/03 | first author:Hawkes N"",";;;
"Visa cap is driving up salaries of overseas doctors.,""/pubmed/29858380"",""Torjesen I."",""BMJ. 2018 Jun 1";"361:k2461. doi: 10.1136/bmj.k2461. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29858380"",""pubmed"",""29858380"",""create date:2018/06/03 | first author:Torjesen I"",";;;
"Alfie Evans case: are the notions of best interests and futility just paternalism rebranded?,""/pubmed/29858285"",""Anthony-Pillai R."",""BMJ. 2018 Jun 1";"361:k2436. doi: 10.1136/bmj.k2436. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29858285"",""pubmed"",""29858285"",""create date:2018/06/03 | first author:Anthony-Pillai R"",";;;
"Colorectal cancer: US guidelines urge screening from age 45 as incidence soars in younger adults.,""/pubmed/29858248"",""Dyer O."",""BMJ. 2018 Jun 1";"361:k2452. doi: 10.1136/bmj.k2452. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29858248"",""pubmed"",""29858248"",""create date:2018/06/03 | first author:Dyer O"",";;;
"Obstetrics registrar gets nine month suspension for poor communication skills.,""/pubmed/29858220"",""Dyer C."",""BMJ. 2018 Jun 1";"361:k2453. doi: 10.1136/bmj.k2453. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29858220"",""pubmed"",""29858220"",""create date:2018/06/03 | first author:Dyer C"",";;;
"Seven days in medicine: 23-29 May 2018.,""/pubmed/29853642"",""[No authors listed]"",""BMJ. 2018 May 31";"361:k2356. doi: 10.1136/bmj.k2356. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853642"",""pubmed"",""29853642"",""create date:2018/06/02"",";;;
"Chris Oliver: from orthopaedic surgeon to fitness professor.,""/pubmed/29853632"",""O'Dowd A."",""BMJ. 2018 May 31";"361:k1768. doi: 10.1136/bmj.k1768. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853632"",""pubmed"",""29853632"",""create date:2018/06/02 | first author:O'Dowd A"",";;;
"The UK is hopelessly smitten with e-cigarettes.,""/pubmed/29853606"",""Chapman S."",""BMJ. 2018 May 31";"361:k2279. doi: 10.1136/bmj.k2279. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853606"",""pubmed"",""29853606"",""create date:2018/06/02 | first author:Chapman S"",";;;
"Doctors urge prime minister to intervene in case of surgical trainee denied right to stay in UK.,""/pubmed/29853550"",""Rimmer A."",""BMJ. 2018 May 31";"361:k2430. doi: 10.1136/bmj.k2430. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853550"",""pubmed"",""29853550"",""create date:2018/06/02 | first author:Rimmer A"",";;;
"Polarising the e-cigarette debate confuses people.,""/pubmed/29853543"",""Hepworth S, Fell G."",""BMJ. 2018 May 31";"361:k2282. doi: 10.1136/bmj.k2282. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853543"",""pubmed"",""29853543"",""create date:2018/06/02 | first author:Hepworth S"",";;;
"The NHS owes doctors who trained abroad an apology for racism.,""/pubmed/29853542"",""Menon R."",""BMJ. 2018 May 31";"361:k2360. doi: 10.1136/bmj.k2360. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853542"",""pubmed"",""29853542"",""create date:2018/06/02 | first author:Menon R"",";;;
"Trump signs bill to give patients right to try drugs.,""/pubmed/29853541"",""Dyer O."",""BMJ. 2018 May 31";"361:k2429. doi: 10.1136/bmj.k2429. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853541"",""pubmed"",""29853541"",""create date:2018/06/02 | first author:Dyer O"",";;;
"Altitude sickness and acetazolamide.,""/pubmed/29853484"",""Williamson J, Oakeshott P, Dallimore J."",""BMJ. 2018 May 31";"361:k2153. doi: 10.1136/bmj.k2153. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853484"",""pubmed"",""29853484"",""create date:2018/06/02 | first author:Williamson J"",";;;
"Learning to live with hearing voices.,""/pubmed/29853479"",""Knoll E."",""BMJ. 2018 May 31";"361:k2018. doi: 10.1136/bmj.k2018. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853479"",""pubmed"",""29853479"",""create date:2018/06/02 | first author:Knoll E"",";;;
"The transfer of public health to local authorities suggests alternatives are possible.,""/pubmed/29853464"",""Milne E."",""BMJ. 2018 May 31";"361:k2330. doi: 10.1136/bmj.k2330. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853464"",""pubmed"",""29853464"",""create date:2018/06/02 | first author:Milne E"",";;;
"Where are UK trained doctors? The migrant care law and its implications for the NHS-an essay by Julian M Simpson.,""/pubmed/29853447"",""Simpson JM."",""BMJ. 2018 May 31";"361:k2336. doi: 10.1136/bmj.k2336. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853447"",""pubmed"",""29853447"",""create date:2018/06/02 | first author:Simpson JM"",";;;
"Junior doctors see ""substantial improvements"" to their working lives, progress report shows.,""/pubmed/29853446"",""Wise J."",""BMJ. 2018 May 31";"361:k2444. doi: 10.1136/bmj.k2444. No abstract available. "",""BMJ.  2018"",""PubMed"",""citation"",""PMID:29853446"",""pubmed"",""29853446"",""create date:2018/06/02 | first author:Wise J"",";;;
